feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.141167315537723	0.29072318298025	12	11	0.637732885974616	0.88750035069634
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..unclassified	strep_exposure	Y	0.19374528121349	0.39939183125842	12	12	0.638056189771601	0.88750035069634
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.190696520699107	0.394317417142593	12	2	0.639076235910373	0.88788696264414
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	-0.190622674627089	0.394250492935526	12	2	0.63914834083049	0.88788696264414
PWY.7560..methylerythritol.phosphate.pathway.II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.228194916055135	0.473052914453106	12	7	0.639915300808191	0.888386550644598
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Blautia.s__Blautia_sp_AF19_10LB	strep_exposure	Y	-0.189334732964469	0.393083673429852	12	2	0.640410836065038	0.888508927136035
GLUCARDEG.PWY..D.glucarate.degradation.I.unclassified	strep_exposure	Y	0.463029598370671	0.96621114552813	12	10	0.64208794376306	0.889494894292898
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.186828704315204	0.389392805469257	12	10	0.641694435341391	0.889494894292898
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.300124919036355	0.626764828667696	12	5	0.642345006195008	0.889494894292898
GALACTITOLCAT.PWY..galactitol.degradation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.463589847427201	0.969376370129627	12	7	0.642765916115761	0.889512984167813
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.282839413003851	0.594871622157728	12	10	0.644672340398373	0.891585525940932
PWY.5005..biotin.biosynthesis.II.unclassified	strep_exposure	Y	0.183245841094318	0.387577786857497	12	2	0.646507843319084	0.892426333087925
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.154251013005912	0.325642684962841	12	11	0.645898650776868	0.892426333087925
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.216514859828016	0.457783219728255	12	11	0.646393352550581	0.892426333087925
RHAMCAT.PWY..L.rhamnose.degradation.I.unclassified	strep_exposure	Y	0.302606871367827	0.642988188878008	12	10	0.648005242194171	0.893927535246987
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.244123876548299	0.519574712739456	12	5	0.64853834362825	0.894097425697354
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.280863909804128	0.627087950825729	12	9	0.663782274396336	0.894811613624844
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.0878284209617874	0.193119121306158	12	12	0.658974328998784	0.894811613624844
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.205644029142089	0.443275909423866	12	7	0.652640132402563	0.894811613624844
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.266635220627654	0.571670113757128	12	11	0.650913675398544	0.894811613624844
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.277181936612666	0.629028704603606	12	4	0.668839009416511	0.894811613624844
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.208902296362976	0.471128710681995	12	4	0.666909783818335	0.894811613624844
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.0391922015071864	0.0868266584332817	12	12	0.661343539358237	0.894811613624844
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.213575264933408	0.477156321289629	12	7	0.663981681472655	0.894811613624844
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.050511179717733	0.11236795517118	12	12	0.662645580067667	0.894811613624844
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent..g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.238760849300865	0.520941876942634	12	6	0.656517395617346	0.894811613624844
HISTSYN.PWY..L.histidine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.0592364587920635	0.134772266935396	12	12	0.669623803490693	0.894811613624844
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.170018776895333	0.377223793579555	12	3	0.661812911311791	0.894811613624844
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation.unclassified	strep_exposure	Y	-0.28413788155232	0.62033592214371	12	4	0.656716333857452	0.894811613624844
P42.PWY..incomplete.reductive.TCA.cycle.unclassified	strep_exposure	Y	0.225304766557642	0.499748271621704	12	5	0.661725215763316	0.894811613624844
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.0507220038317642	0.11501793488566	12	12	0.668599990134953	0.894811613624844
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli..g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.145166097769789	0.325771172222356	12	3	0.665372772959532	0.894811613624844
PWY.5030..L.histidine.degradation.III.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	0.176167000406534	0.381199030765601	12	2	0.653872565175404	0.894811613624844
PWY.5097..L.lysine.biosynthesis.VI.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.077555636075102	0.169724662385711	12	12	0.657472572347084	0.894811613624844
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.unclassified	strep_exposure	Y	-0.113964373828874	0.253171640599872	12	12	0.662205890969442	0.894811613624844
PWY.5484..glycolysis.II..from.fructose.6.phosphate..unclassified	strep_exposure	Y	-0.0873241616019791	0.187868655944151	12	12	0.652019942851178	0.894811613624844
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.243932837817764	0.538150262737452	12	9	0.66002376745355	0.894811613624844
PWY.5667..CDP.diacylglycerol.biosynthesis.I.unclassified	strep_exposure	Y	0.137357018955479	0.31111452213782	12	12	0.668244621534316	0.894811613624844
PWY.5686..UMP.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.047901391545824	0.104779782269032	12	12	0.657324749322558	0.894811613624844
PWY.5686..UMP.biosynthesis.I.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.260615308376539	0.573203068039089	12	9	0.659060520679703	0.894811613624844
PWY.5695..inosine.5..phosphate.degradation.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.0706462684712876	0.15444647072256	12	12	0.657148807313595	0.894811613624844
PWY.5973..cis.vaccenate.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.176284257872863	0.382104311691836	12	3	0.654418636357791	0.894811613624844
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.15910761647294	0.362130195288336	12	3	0.669738861703243	0.894811613624844
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	0.288380442258115	0.651177957267894	12	5	0.667293318000026	0.894811613624844
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	0.181479335076947	0.407637560354199	12	12	0.665659016494347	0.894811613624844
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.162581593720131	0.369028718049843	12	2	0.668898140980319	0.894811613624844
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.244943830548191	0.553088576699193	12	10	0.667289250117016	0.894811613624844
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.unclassified	strep_exposure	Y	0.104324514342455	0.233727509925477	12	12	0.664853591628802	0.894811613624844
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	0.288380442258115	0.651177957267894	12	5	0.667293318000026	0.894811613624844
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	0.181479335076947	0.407637560354199	12	12	0.665659016494347	0.894811613624844
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	-0.137930545069492	0.31459714684744	12	3	0.67039072749335	0.894811613624844
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.0515221920507621	0.115593622411064	12	12	0.665295434884016	0.894811613624844
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.069523078720934	0.15638768838473	12	12	0.6661074509747	0.894811613624844
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.19971223300638	0.437283353498973	12	7	0.657638211788794	0.894811613624844
PWY.7790..UMP.biosynthesis.II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.260615308376539	0.573203068039089	12	9	0.659060520679703	0.894811613624844
PWY.7791..UMP.biosynthesis.III.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.260615308376539	0.573203068039089	12	9	0.659060520679703	0.894811613624844
PWY.7791..UMP.biosynthesis.III.unclassified	strep_exposure	Y	-0.0887445280207298	0.196581287996419	12	12	0.661305289275793	0.894811613624844
PWY.8004..Entner.Doudoroff.pathway.I.unclassified	strep_exposure	Y	0.202079974750604	0.440677614978918	12	10	0.656350016131228	0.894811613624844
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.unclassified	strep_exposure	Y	-0.0745697830613792	0.163190196001062	12	12	0.657472276367052	0.894811613624844
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.243932837817764	0.538150262737452	12	9	0.66002376745355	0.894811613624844
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.unclassified	strep_exposure	Y	0.137357018955479	0.31111452213782	12	12	0.668244621534316	0.894811613624844
PWY0.1477..ethanolamine.utilization.unclassified	strep_exposure	Y	-0.1410778014893	0.31596273146203	12	12	0.664748606681021	0.894811613624844
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	-0.0639833346196709	0.145777324061147	12	12	0.670057181198658	0.894811613624844
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.29126378779712	0.634354198167493	12	4	0.65594500495025	0.894811613624844
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.182272910035733	0.413386713306052	12	3	0.668646347436596	0.894811613624844
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.322559723991203	0.70902080047651	12	8	0.658871380296843	0.894811613624844
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..unclassified	strep_exposure	Y	-0.263771191142229	0.576065648530791	12	4	0.656823823819522	0.894811613624844
TRNA.CHARGING.PWY..tRNA.charging.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.243645592618001	0.526597687072318	12	7	0.653498731682739	0.894811613624844
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.317259783794135	0.728703161358005	12	8	0.672536560146542	0.896030688869644
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	-0.249924277005395	0.572914255706349	12	8	0.671934899499003	0.896030688869644
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.351613913024757	0.807244885070202	12	5	0.672398362340861	0.896030688869644
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.216820794539794	0.501843006578376	12	8	0.674873338316532	0.897695662841778
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.257971761964354	0.596255091946344	12	6	0.674448607456576	0.897695662841778
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.0567993080880873	0.131528915579382	12	12	0.6750210394592	0.897695662841778
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.158144105522706	0.370025370435824	12	5	0.678153940621182	0.898199031467412
FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.158976985391069	0.369579915925165	12	3	0.676204706952124	0.898199031467412
GALACTARDEG.PWY..D.galactarate.degradation.I.unclassified	strep_exposure	Y	0.430810432110227	1.00471616786658	12	10	0.677167295398597	0.898199031467412
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.unclassified	strep_exposure	Y	0.430810432110227	1.00471616786658	12	10	0.677167295398597	0.898199031467412
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.128063434876121	0.299348720192969	12	11	0.677858330417414	0.898199031467412
PWY.3841..folate.transformations.II..plants..g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-0.169771576247905	0.397400792199204	12	3	0.678282349760123	0.898199031467412
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis.unclassified	strep_exposure	Y	-0.329420950108912	0.765917608620064	12	9	0.67624424066453	0.898199031467412
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	-0.185805416314045	0.440316709771369	12	9	0.681966982638866	0.89904390951147
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.371626797507172	0.886979808317006	12	5	0.684088014065854	0.89904390951147
FAO.PWY..fatty.acid..beta..oxidation.I..generic..g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	-0.238389935017836	0.567062632185326	12	3	0.683088114019943	0.89904390951147
HISDEG.PWY..L.histidine.degradation.I.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	0.14960388577008	0.357498028129416	12	2	0.684445382592614	0.89904390951147
HISDEG.PWY..L.histidine.degradation.I.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	-0.198028073456077	0.474807836204064	12	3	0.685439366328615	0.89904390951147
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	-0.19508566983828	0.469619618646313	12	9	0.686613217650878	0.89904390951147
PWY.2942..L.lysine.biosynthesis.III.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.178339813672031	0.429974436920244	12	7	0.687069221695579	0.89904390951147
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	-0.19508566983828	0.469619618646313	12	9	0.686613217650878	0.89904390951147
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome..g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	-0.240442049433974	0.579471730660449	12	3	0.686952479970146	0.89904390951147
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_parasanguinis	strep_exposure	Y	-0.144670202547814	0.346287712633249	12	3	0.684940702801711	0.89904390951147
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_parasanguinis	strep_exposure	Y	-0.144670202547814	0.346287712633249	12	3	0.684940702801711	0.89904390951147
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.156033085281848	0.369133022255529	12	3	0.681458437320124	0.89904390951147
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.149598809899273	0.35749353762727	12	2	0.684451707711218	0.89904390951147
PWY.7237..myo...chiro..and.scyllo.inositol.degradation.g__Megamonas.s__Megamonas_rupellensis	strep_exposure	Y	-0.306998907094486	0.732402999438562	12	5	0.683956025829972	0.89904390951147
PWY.7238..sucrose.biosynthesis.II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.118212553118143	0.277952644495308	12	12	0.679626812094576	0.89904390951147
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis.unclassified	strep_exposure	Y	-0.244823492306943	0.577337958425556	12	8	0.680502638785376	0.89904390951147
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.156460502595301	0.374224425411116	12	3	0.684715619878512	0.89904390951147
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.201245491292645	0.478900288506443	12	4	0.683208378559492	0.89904390951147
PWY.7977..L.methionine.biosynthesis.IV.unclassified	strep_exposure	Y	-0.0510311664684625	0.12307530830513	12	12	0.68716469378983	0.89904390951147
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.22735218176349	0.535214846015171	12	6	0.679986971338299	0.89904390951147
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Parabacteroides.s__Parabacteroides_distasonis	strep_exposure	Y	-0.203905339995459	0.495483157499037	12	5	0.689366602346892	0.899080418743669
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol.unclassified	strep_exposure	Y	-0.182448012269573	0.443478198989893	12	5	0.68945590885239	0.899080418743669
PWY.5941..glycogen.degradation.II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.0418655497969689	0.101439633655014	12	12	0.688525551900647	0.899080418743669
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.217742293533367	0.52704320092839	12	11	0.688223869375096	0.899080418743669
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..unclassified	strep_exposure	Y	0.102631691017063	0.249080541588985	12	12	0.689002010523988	0.899080418743669
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.316449263391643	0.769750292166825	12	4	0.689665997504887	0.899080418743669
UNINTEGRATED.g__Megamonas.s__Megamonas_funiformis	strep_exposure	Y	0.31828556719363	0.776362904993297	12	6	0.690472623223629	0.899594260006413
PANTO.PWY..phosphopantothenate.biosynthesis.I.unclassified	strep_exposure	Y	0.0811299262347056	0.19874571085693	12	12	0.691723071293536	0.900147982393318
PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants..unclassified	strep_exposure	Y	0.163162340233815	0.39923287197629	12	4	0.691382056199906	0.900147982393318
PWY.2942..L.lysine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.0748029883090861	0.183512734396434	12	12	0.692143994500043	0.900158647587712
UNINTEGRATED.g__Gemmiger.s__Gemmiger_formicilis	strep_exposure	Y	0.16828607838493	0.418114345537792	12	5	0.695793910229489	0.900564109847613
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.193512010618309	0.478642243257473	12	4	0.694508231084654	0.900564109847613
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.165923799710175	0.412789386866053	12	10	0.696171980377384	0.900564109847613
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.201279209823185	0.498518878838003	12	4	0.694892087706091	0.900564109847613
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number..g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	-0.245391996107812	0.607740754489076	12	3	0.694875722240058	0.900564109847613
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..unclassified	strep_exposure	Y	-0.0626031408278891	0.154068736475069	12	12	0.693057533393237	0.900564109847613
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.303927716206788	0.756081772048128	12	5	0.696157882230854	0.900564109847613
PWY0.862...5Z..dodecenoate.biosynthesis.I.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.153270080550979	0.380054616109784	12	3	0.69522681838847	0.900564109847613
VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.11260635265867	0.279335481710648	12	12	0.695342251354811	0.900564109847613
VALSYN.PWY..L.valine.biosynthesis.g__Parabacteroides.s__Parabacteroides_distasonis	strep_exposure	Y	0.193561888577399	0.483344595706364	12	4	0.697236864930189	0.901406996095282
PWY.5097..L.lysine.biosynthesis.VI.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.138911911005656	0.34807476913735	12	2	0.698219069628812	0.902142056196942
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis.unclassified	strep_exposure	Y	0.138406007231365	0.347630715180739	12	2	0.698893770113731	0.902479166736559
LACTOSECAT.PWY..lactose.and.galactose.degradation.I.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	-0.105308524423086	0.265276313977281	12	12	0.699724882623211	0.902671745531008
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..unclassified	strep_exposure	Y	0.279906917908028	0.70649111203745	12	8	0.700284545363808	0.902671745531008
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic..g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	0.137634108916012	0.346953512445104	12	2	0.699927342157027	0.902671745531008
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	-0.128344664133438	0.324849179784858	12	3	0.7010727178603	0.90315392655246
PWY.5103..L.isoleucine.biosynthesis.III.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.0693166489017208	0.177340546606022	12	12	0.704093146711066	0.905440538311813
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.196799371597401	0.502294735117698	12	5	0.703425205003705	0.905440538311813
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_intestinalis	strep_exposure	Y	-0.218017220790268	0.557154731923512	12	7	0.703780189568785	0.905440538311813
UNINTEGRATED.g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	0.132799098502659	0.345114082418806	12	12	0.708444378056669	0.905710089430326
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.0587761712602724	0.152422606136722	12	12	0.707859102611722	0.905710089430326
PWY.5097..L.lysine.biosynthesis.VI.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.0547286127807692	0.14197732479407	12	12	0.70795876778051	0.905710089430326
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.0489147802411477	0.127123290428537	12	12	0.708455484900567	0.905710089430326
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.0489147802411477	0.127123290428537	12	12	0.708455484900567	0.905710089430326
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.226102733804942	0.580359941580402	12	8	0.705007617926056	0.905710089430326
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.0846278494200763	0.219932278133667	12	12	0.708449538289815	0.905710089430326
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.16670399238369	0.429091532598174	12	4	0.705785755268242	0.905710089430326
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.358097895380407	0.920848586944521	12	5	0.705517995277876	0.905710089430326
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..unclassified	strep_exposure	Y	0.186364255623786	0.48429644954389	12	9	0.708432365517989	0.905710089430326
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.136664133702693	0.357083068393459	12	3	0.709933723409113	0.906537149154143
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.136664133702693	0.357083068393459	12	3	0.709933723409113	0.906537149154143
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.0829317994524406	0.218464009734072	12	12	0.712169780697797	0.906738057035549
