feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	treatment	FS	-0.0200244768086912	0.0648469028620535	36	36	0.759610874858708	0.942468699843968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	treatment	S	0.0146040361921482	0.0476148235821367	36	36	0.761181411104567	0.942468699843968
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroidaceae_unclassified	treatment	F	0.143070359797207	0.462354983917433	36	7	0.759127203800686	0.942468699843968
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroidaceae_unclassified.s__Bacteroidaceae_bacterium	treatment	F	0.143070359797207	0.462354983917433	36	7	0.759127203800686	0.942468699843968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus.t__SGB4959	treatment	S	0.140249868156527	0.455562017948349	36	22	0.760315298727073	0.942468699843968
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroidaceae_unclassified.s__Bacteroidaceae_bacterium.t__SGB1475	treatment	F	0.143070359797207	0.462354983917433	36	7	0.759127203800686	0.942468699843968
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	treatment	F	0.270573365046294	0.882095094578535	36	21	0.761160693789932	0.942468699843968
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_wadsworthensis	treatment	F	0.270573365046284	0.875037390635552	36	21	0.75929655284826	0.942468699843968
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_wadsworthensis.t__SGB9283	treatment	F	0.270573365046284	0.875037390635552	36	21	0.75929655284826	0.942468699843968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae	treatment	F	-0.308910913341034	1.02956561321259	36	29	0.76621585654952	0.944660398663689
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	treatment	FS	0.252946860788884	0.845602331111976	36	16	0.766901721495791	0.944660398663689
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	treatment	F	0.243024116674579	0.80874146852938	36	20	0.765742011222206	0.944660398663689
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis	treatment	S	0.236941696662444	0.790238433288477	36	29	0.766370212262824	0.944660398663689
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis	treatment	F	0.243024116674579	0.80874146852938	36	20	0.765742011222206	0.944660398663689
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1855_group	treatment	S	0.236941696662444	0.790238433288477	36	29	0.766370212262824	0.944660398663689
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis.t__SGB6806_group	treatment	F	0.243024116674579	0.80874146852938	36	20	0.765742011222206	0.944660398663689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena.t__SGB4581	treatment	F	0.0248723449194347	0.0837481281882335	36	36	0.768520915228564	0.945958832421042
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_BL7	treatment	FS	-0.144229577978801	0.49462209161498	36	35	0.772602747360527	0.947499633026757
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15342	treatment	F	0.0164220586156619	0.0561565774917675	36	36	0.771968290124038	0.947499633026757
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_BL7.t__SGB5858	treatment	FS	-0.144229577978801	0.49462209161498	36	35	0.772602747360527	0.947499633026757
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium.t__SGB4546	treatment	F	-0.111111111111165	0.378422375107381	36	5	0.770946799208756	0.947499633026757
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis.t__SGB6847	treatment	S	-0.111446699296629	0.378722474750934	36	4	0.770578087012052	0.947499633026757
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales	treatment	S	0.100058840849273	0.346199160562883	36	35	0.774429463538646	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	treatment	S	0.0172912271393746	0.0648469028620535	36	36	0.79156534933272	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	treatment	S	0.100058840849273	0.346199160562883	36	35	0.774429463538646	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerobutyricum	treatment	F	0.0149046624869224	0.0545941474748081	36	36	0.786717335398685	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella	treatment	S	0.0170395633986418	0.0648694354097862	36	36	0.794596793437535	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas	treatment	F	0.174274618359463	0.659971056370351	36	31	0.793536166446202	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus	treatment	F	0.276139263916917	1.00835101500209	36	33	0.785958091446397	0.947582493021009
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	treatment	FS	0.324143284926489	1.14764970021133	36	23	0.779424271557937	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__GGB3486	treatment	F	0.111111111111117	0.406284557938866	36	4	0.786357532735529	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerobutyricum.s__Anaerobutyricum_hallii	treatment	F	0.0149046624869224	0.0545941474748081	36	36	0.786717335398685	0.947582493021009
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	treatment	FS	-0.216512861829694	0.803268572922697	36	26	0.789359655189408	0.947582493021009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-0.0677691605408279	0.250999152638173	36	36	0.788895772615145	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas.s__Sellimonas_intestinalis	treatment	F	0.174274618359463	0.659971056370351	36	31	0.793536166446202	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_SGB4815	treatment	S	-0.197299144821072	0.694041643056918	36	32	0.778152136816324	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus	treatment	F	0.276139263916917	1.00835101500209	36	33	0.785958091446397	0.947582493021009
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus.s__Ligilactobacillus_ruminis	treatment	FS	0.324143284926489	1.14764970021133	36	23	0.779424271557937	0.947582493021009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii	treatment	F	-0.265320395085925	0.948563564660229	36	23	0.78162140459346	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans	treatment	F	-0.126533388627703	0.460160838105803	36	7	0.785219291158027	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__GGB3486.s__GGB3486_SGB4658	treatment	F	0.111111111111117	0.406284557938866	36	4	0.786357532735529	0.947582493021009
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus.t__SGB8002	treatment	FS	-0.216512861829694	0.803268572922697	36	26	0.789359655189408	0.947582493021009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens.t__SGB1867	treatment	F	-0.0677691605408279	0.250999152638173	36	36	0.788895772615145	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas.s__Sellimonas_intestinalis.t__SGB4617	treatment	F	0.174274618359463	0.659971056370351	36	31	0.793536166446202	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_SGB4815.t__SGB4815_group	treatment	S	-0.197299144821072	0.694041643056918	36	32	0.778152136816324	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus.t__SGB4166	treatment	F	0.276139263916917	1.00835101500209	36	33	0.785958091446397	0.947582493021009
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus.s__Ligilactobacillus_ruminis.t__SGB7061	treatment	FS	0.324143284926489	1.14764970021133	36	23	0.779424271557937	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4782	treatment	F	-0.172729794581427	0.630271894775487	36	24	0.785919823461844	0.947582493021009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii.t__SGB1862	treatment	F	-0.265320395085925	0.948563564660229	36	23	0.78162140459346	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans.t__SGB4940	treatment	F	-0.126533388627703	0.460160838105803	36	7	0.785219291158027	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__GGB3486.s__GGB3486_SGB4658.t__SGB4658	treatment	F	0.111111111111117	0.406284557938866	36	4	0.786357532735529	0.947582493021009
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria	treatment	F	0.259202021520529	0.940270459732177	36	22	0.784693443113932	0.947582493021009
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales	treatment	F	0.259202021520529	0.940270459732177	36	22	0.784693443113932	0.947582493021009
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae	treatment	F	0.259202021520529	0.940270459732177	36	22	0.784693443113932	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_AF34_35BH	treatment	S	0.145568709789687	0.556409601338521	36	19	0.795401167874952	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_amygdalina	treatment	F	-0.111111111111061	0.425956014806314	36	4	0.795878724723739	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15234	treatment	S	0.147007993128863	0.548252477494359	36	10	0.790427320266717	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_AF34_35BH.t__SGB5051	treatment	S	0.145568709789687	0.556409601338521	36	19	0.795401167874952	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_amygdalina.t__SGB4716	treatment	F	-0.111111111111061	0.425956014806314	36	4	0.795878724723739	0.947582493021009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15234.t__SGB15234	treatment	S	0.147007993128863	0.548252477494359	36	10	0.790427320266717	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	treatment	S	0.0979413524025606	0.374624381001777	36	5	0.795540703858072	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta	treatment	S	0.0979413524025606	0.374624381001777	36	5	0.795540703858072	0.947582493021009
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta.t__SGB14809	treatment	S	0.0979413524025606	0.374624381001777	36	5	0.795540703858072	0.947582493021009
k__Archaea	treatment	F	0.0657954566628761	0.255629718184274	36	36	0.79863824503937	0.948170512195678
k__Archaea.p__Euryarchaeota	treatment	F	0.0657954566628761	0.255629718184274	36	36	0.79863824503937	0.948170512195678
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	-0.0308764180596371	0.119916836695034	36	36	0.79856473339827	0.948170512195678
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum.t__SGB17237	treatment	S	-0.0308764180596371	0.119916836695034	36	36	0.79856473339827	0.948170512195678
k__Bacteria.p__Firmicutes.c__Negativicutes	treatment	F	-0.0201307461417407	0.0791533516708814	36	36	0.800979003906987	0.949602586784912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	F	0.0103778324742826	0.0407040188063295	36	36	0.800494970270389	0.949602586784912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified	treatment	S	0.0597059961867421	0.241439032113066	36	35	0.806366682082944	0.952872579184783
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii	treatment	S	-0.173406551015292	0.696540548457293	36	27	0.805092911906493	0.952872579184783
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15236	treatment	F	0.223670330081701	0.905512344372095	36	22	0.806583300301576	0.952872579184783
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii.t__SGB1941	treatment	S	-0.173406551015292	0.696540548457293	36	27	0.805092911906493	0.952872579184783
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15236.t__SGB15236	treatment	F	0.223670330081701	0.905512344372095	36	22	0.806583300301576	0.952872579184783
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae	treatment	S	0.097241550778809	0.39851648855926	36	35	0.808781667768557	0.95412298227242
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae.t__SGB1877	treatment	S	0.097241550778809	0.39851648855926	36	35	0.808781667768557	0.95412298227242
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	-0.0918861228107662	0.378894776943596	36	35	0.810034628665107	0.954256135387325
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum.t__SGB17241	treatment	F	-0.0918861228107662	0.378894776943596	36	35	0.810034628665107	0.954256135387325
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified	treatment	S	0.0747261614621074	0.313605407918584	36	35	0.813283369837459	0.955721500512483
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia	treatment	FS	0.199161661684289	0.837102178383033	36	16	0.813562209217616	0.955721500512483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15342	treatment	S	0.0134705248439468	0.0561565774917675	36	36	0.812059111348848	0.955721500512483
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia.t__SGB15452	treatment	FS	0.199161661684289	0.837102178383033	36	16	0.813562209217616	0.955721500512483
k__Bacteria	treatment	F	-7.52187721216263e-05	0.000384897543885129	36	36	0.846377514172616	0.957726284731819
k__Archaea	treatment	S	0.0552252307807786	0.255629718184274	36	36	0.830421878047144	0.957726284731819
k__Bacteria.p__Verrucomicrobia	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Archaea.p__Euryarchaeota	treatment	S	0.0552252307807786	0.255629718184274	36	36	0.830421878047144	0.957726284731819
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Archaea.p__Euryarchaeota.c__Methanobacteria	treatment	S	-0.0409124641159574	0.233324767228204	36	36	0.861986262151257	0.957726284731819
k__Bacteria.p__Firmicutes.c__CFGB42691	treatment	S	0.136355132900172	0.834137354211829	36	8	0.871245900163885	0.957726284731819
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales	treatment	FS	-0.0133446414235532	0.0648245741988901	36	36	0.838292638226239	0.957726284731819
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales	treatment	FS	0.0577324002748855	0.300221461600517	36	35	0.848803517648407	0.957726284731819
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales	treatment	F	0.0611568992145301	0.346199160562883	36	35	0.860894773533252	0.957726284731819
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales	treatment	S	-0.0409124641159574	0.233324767228204	36	36	0.861986262151257	0.957726284731819
k__Bacteria.p__Firmicutes.c__CFGB42691.o__OFGB42691	treatment	S	0.136355132900172	0.834137354211829	36	8	0.871245900163885	0.957726284731819
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae	treatment	F	0.0315633610807156	0.151071152300864	36	36	0.835914737847883	0.957726284731819
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae	treatment	FS	0.0577324002748855	0.300221461600517	36	35	0.848803517648407	0.957726284731819
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	treatment	F	0.0611568992145301	0.346199160562883	36	35	0.860894773533252	0.957726284731819
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae	treatment	S	-0.0409124641159574	0.233324767228204	36	36	0.861986262151257	0.957726284731819
k__Bacteria.p__Firmicutes.c__CFGB42691.o__OFGB42691.f__FGB42691	treatment	S	0.136355132900172	0.834137354211829	36	8	0.871245900163885	0.957726284731819
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_unclassified.g__Phocaeicola	treatment	F	-0.0121046387747916	0.0760679051577081	36	36	0.874633416475261	0.957726284731819
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	treatment	FS	-0.109129872640762	0.494559987678523	36	35	0.826851642493383	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	treatment	FS	0.0311622764312944	0.168172997620181	36	35	0.854241691288461	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Romboutsia	treatment	F	0.0315633610807124	0.15081035060245	36	36	0.835635227470482	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9633	treatment	FS	0.0760196239060113	0.355203217713725	36	34	0.831981574098771	0.957726284731819
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	treatment	S	-0.0409124641159574	0.233324767228204	36	36	0.861986262151257	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9758	treatment	F	0.112011777511721	0.706437806673557	36	31	0.875079222665079	0.957726284731819
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	treatment	S	-0.22952745028176	1.14764970021133	36	23	0.842747857108177	0.957726284731819
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthellaceae_unclassified	treatment	F	-0.0898714621724127	0.580818406548178	36	16	0.878068569592264	0.957726284731819
k__Bacteria.p__Firmicutes.c__CFGB42691.o__OFGB42691.f__FGB42691.g__GGB51441	treatment	S	0.136355132900172	0.834137354211829	36	8	0.871245900163885	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified	treatment	F	-0.111111111111165	0.507815324764722	36	5	0.828193673534511	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii	treatment	F	-0.010836979589985	0.0589691931369256	36	36	0.855427609889307	0.957726284731819
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.0114698949352587	0.0644926644096882	36	36	0.860037768699353	0.957726284731819
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_muciniphila	treatment	S	-0.0117571721121848	0.0665345316171587	36	36	0.860925471000316	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF15_49	treatment	FS	0.0313717378922599	0.169119989283916	36	36	0.85408548282329	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum	treatment	FS	-0.0194795579601581	0.104069496725153	36	36	0.852780961076451	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346	treatment	F	0.153923482217394	0.820168714357546	36	32	0.852396646059972	0.957726284731819
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_succinatiphilus	treatment	F	-0.0209135187026628	0.10093410967745	36	36	0.837253923587973	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus	treatment	FS	0.0311622764312944	0.168172997620181	36	35	0.854241691288461	0.957726284731819
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus	treatment	FS	-0.0292929791214615	0.149430639112922	36	36	0.845908045216163	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Romboutsia.s__Romboutsia_timonensis	treatment	F	0.0315633610807124	0.15081035060245	36	36	0.835635227470482	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	treatment	S	0.0516795739699158	0.237167747569126	36	35	0.82898005221366	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9633.s__GGB9633_SGB15090	treatment	FS	0.0760196239060113	0.355203217713725	36	34	0.831981574098771	0.957726284731819
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii	treatment	S	-0.0409124641159574	0.233324767228204	36	36	0.861986262151257	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus	treatment	S	0.0800406152909574	0.471598492272775	36	22	0.866368145988186	0.957726284731819
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae	treatment	FS	0.0875808039871547	0.39851648855926	36	35	0.827448497059897	0.957726284731819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__GGB9758.s__GGB9758_SGB15368	treatment	F	0.112011777511721	0.706437806673557	36	31	0.875079222665079	0.957726284731819
