feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Escherichia.s__Escherichia_coli	treatment	FS	-4.17917095363789	1.09029493549096	12	6	0.00499612585054226	0.0769168269178776
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline..g__Escherichia.s__Escherichia_coli	treatment	F	-2.09112944812206	0.5487611131664	12	9	0.00515795550845141	0.0792218377741728
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.92910799086394	0.507081102233463	12	6	0.00520440898562469	0.0797481217633311
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.67697838923497	0.441139416887636	12	6	0.0052257071997623	0.079887388336553
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	2.45705258417431	0.650609885383495	12	6	0.00541484838453961	0.0825859043823838
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	F	1.09560020486576	0.291380453999112	12	11	0.00554406757517543	0.0839695234823445
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.21873401561048	0.589839228945484	12	9	0.00553173061011996	0.0839695234823445
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.00501586813685	0.53304994258547	12	6	0.00553321575245472	0.0839695234823445
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Escherichia.s__Escherichia_coli	treatment	S	-1.8039638399418	0.481125748151028	12	6	0.0056285455530442	0.0848488566386764
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.55007016309335	0.413501723959853	12	12	0.00563517150437307	0.0848488566386764
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.398216073475364	0.106249972653721	12	12	0.00564102898331411	0.0848488566386764
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	FS	0.620276943697913	0.166192923919405	12	12	0.00576892963976748	0.0865736390665105
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.43296691914691	0.655795625194142	12	6	0.00595680205761831	0.0885803542340833
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	-1.84908612525062	0.498291964044472	12	6	0.00594908632385713	0.0885803542340833
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.370941596247569	0.0999110137649539	12	12	0.00593311433925722	0.0885803542340833
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.57038809012554	0.423030866375289	12	5	0.00593728653420838	0.0885803542340833
FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.17078660606383	0.585595187327627	12	6	0.00598230305356884	0.0887578432641745
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..unclassified	treatment	FS	1.22003946439351	0.3305238796838	12	12	0.00611936076135537	0.0905859218587063
PWY.3841..folate.transformations.II..plants..g__Roseburia.s__Roseburia_hominis	treatment	S	0.742747575719931	0.201425436545078	12	12	0.00615269587398285	0.0908737903012863
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-2.47074580626365	0.670737727403305	12	7	0.00618675669090388	0.0909661775923238
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	1.22025459796122	0.331252030401472	12	11	0.0061855038610303	0.0909661775923238
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.3694194810187	0.372832965163034	12	4	0.00628214069642265	0.0921615394096265
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate..g__Escherichia.s__Escherichia_coli	treatment	S	-1.74524862689797	0.477877243612894	12	6	0.00647481812318529	0.0947756934675646
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.09913879884914	0.57537091262281	12	10	0.00651013010850073	0.0948966144551258
PWY.7238..sucrose.biosynthesis.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.355384772878536	0.0974160016388459	12	12	0.00651208618223315	0.0948966144551258
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.62620640788551	0.44717533674265	12	11	0.00662127775047101	0.0958473900914421
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	S	-1.95087477985513	0.536225667562129	12	6	0.00660652981182666	0.0958473900914421
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.62620640788551	0.44717533674265	12	11	0.00662127775047101	0.0958473900914421
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.43458037621411	0.670737727403305	12	7	0.00668788543409299	0.0965978684222305
PWY.5484..glycolysis.II..from.fructose.6.phosphate..g__Escherichia.s__Escherichia_coli	treatment	S	-1.59508762640779	0.440137163039923	12	6	0.00674271159537868	0.0969616746561817
PWY.7238..sucrose.biosynthesis.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.353172452736968	0.0974160016388459	12	12	0.00672967672728037	0.0969616746561817
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	2.90499513692749	0.802204071686034	12	5	0.00677015076707756	0.0971427554144484
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.595265525095734	0.164782545826042	12	12	0.00685745138175084	0.0981800971352205
PWY.2942..L.lysine.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	S	-2.32208134496349	0.644467074024419	12	6	0.00695090696034915	0.0993008389553809
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	F	-1.92469641527356	0.536225667562129	12	6	0.0070912852655805	0.100865824984116
PWY0.1296..purine.ribonucleosides.degradation.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	2.6420114989589	0.735902743460737	12	9	0.00708280021247124	0.100865824984116
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Escherichia.s__Escherichia_coli	treatment	S	-1.66613267085142	0.464470467101162	12	5	0.00711373756692368	0.100965693927075
PWY.4041...gamma..glutamyl.cycle.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.78062328903106	0.496973904632385	12	10	0.00715768444220418	0.101369543950957
PWY.7858...5Z..dodecenoate.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	S	-1.87708290397676	0.524925209103883	12	6	0.00723123189906598	0.101969720507734
TRNA.CHARGING.PWY..tRNA.charging.g__Blautia.s__Ruminococcus_torques	treatment	FS	-1.03034346590846	0.288117963728068	12	8	0.00722900839018014	0.101969720507734
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	F	-1.17581015555771	0.330270149954777	12	12	0.00739913920375864	0.103889630493976
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.20222556518839	0.618369683601163	12	11	0.00738626466547587	0.103889630493976
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-1.21950836222516	0.343637335315147	12	12	0.00752233821444889	0.104665415440644
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.10810458590502	0.594212152589703	12	6	0.00753434900749535	0.104665415440644
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	F	-2.58112280897989	0.727840572455316	12	5	0.00755037079137764	0.104665415440644
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-2.58112280897989	0.727840572455316	12	5	0.00755037079137765	0.104665415440644
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	F	-2.58112280897989	0.727840572455316	12	5	0.00755037079137764	0.104665415440644
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-2.58112280897989	0.727840572455316	12	5	0.00755037079137765	0.104665415440644
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.87818714231491	0.532407201234988	12	6	0.00775773989081333	0.107312668299348
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Blautia.s__Blautia_obeum	treatment	F	1.44973447453728	0.411193300552717	12	11	0.00778103298420772	0.107407803408589
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Bacteroides.s__Bacteroides_uniformis	treatment	FS	-1.11354499447175	0.3163576708992	12	10	0.0078471370254305	0.108092247489246
PWY0.862...5Z..dodecenoate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-3.03202554950634	0.862002127690682	12	8	0.0078755503785905	0.10825572715781
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.360468196850862	0.103229221529887	12	12	0.00817536140362734	0.112141278121454
PWY.7977..L.methionine.biosynthesis.IV.g__Escherichia.s__Escherichia_coli	treatment	F	-1.93735713902292	0.556946591369798	12	10	0.0083375698656011	0.114127028515958
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.86163033933694	0.536225667562129	12	6	0.00842131568028652	0.115032710847839
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.unclassified	treatment	FS	1.38590086092442	0.399814698872584	12	11	0.00848805918722652	0.115702856795882
PWY.4041...gamma..glutamyl.cycle.g__Escherichia.s__Escherichia_coli	treatment	F	-1.71828032461604	0.496973904632385	12	10	0.00859953248100926	0.116978671565995
PWY.6609..adenine.and.adenosine.salvage.III.g__Roseburia.s__Roseburia_hominis	treatment	F	1.05354037959382	0.305949178926996	12	12	0.00877823994048308	0.119161875374649
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Collinsella.s__Collinsella_aerofaciens	treatment	F	1.03859257960787	0.302293899954828	12	11	0.00887984078976272	0.120291507841444
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.382251771618374	0.111345687233295	12	12	0.00891507898877719	0.12051934261068
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	2.61249937933649	0.762690995886849	12	6	0.00901620248167491	0.121635078015668
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-1.50086730511451	0.438393473346945	12	6	0.00904029386848032	0.121709141525652
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	1.44760084967253	0.423917717613497	12	5	0.00915777187795548	0.123037579871587
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.463107389171538	0.136076677757828	12	12	0.00931515253439228	0.12489557998469
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.63661771506234	0.481144967662014	12	5	0.00933964306268842	0.124967862084193
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.338141267470675	0.0994937600628206	12	12	0.0093796188690025	0.12524662502017
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.53448626568357	0.452413019713921	12	5	0.00947494536965272	0.126261848378081
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.27015806876614	0.670737727403305	12	7	0.0095766399834871	0.12735763295113
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-2.13824112921603	0.632235178380541	12	6	0.0096126475083044	0.127508162232404
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-1.87997831711754	0.55626154210113	12	5	0.00964642217714198	0.127508162232404
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-1.72429325378345	0.51011010381325	12	11	0.00963826406864004	0.127508162232404
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	2.77711169057565	0.823632700433366	12	8	0.00975973829752768	0.128745902582104
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	2.19089056573825	0.650739250685496	12	6	0.00983252975022015	0.129445155242838
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-1.15375092597936	0.343637335315147	12	12	0.00996918745152712	0.130718223437559
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	2.14280338104162	0.638102785596326	12	5	0.00996004585681576	0.130718223437559
CARNMET.PWY..L.carnitine.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.42168844285299	0.424009861495066	12	5	0.0100360833986063	0.131332187354162
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Escherichia.s__Escherichia_coli	treatment	S	-1.96684419288072	0.587356786504788	12	6	0.0101007331608967	0.131716274093101
PWY.7977..L.methionine.biosynthesis.IV.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.86482728835674	0.556946591369798	12	10	0.0101056961019007	0.131716274093101
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.73744619553762	0.519847917262975	12	4	0.0101974597265317	0.132251269844864
PWY.6609..adenine.and.adenosine.salvage.III.g__Roseburia.s__Roseburia_hominis	treatment	S	1.02234929530276	0.305949178926996	12	12	0.0102073806008951	0.132251269844864
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.34687129114551	0.402919424574824	12	5	0.0101889698931117	0.132251269844864
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.11060865162572	0.632631164626089	12	10	0.0102885145723805	0.132776628889715
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	2.07922382529078	0.623179303453442	12	6	0.0102848622807355	0.132776628889715
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.89544417110029	0.568701880914731	12	4	0.0103392371032922	0.13290693195843
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Blautia.s__Blautia_obeum	treatment	S	1.37060815504223	0.411193300552717	12	11	0.0103344066029817	0.13290693195843
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Escherichia.s__Escherichia_coli	treatment	F	-1.54653895629055	0.467338060667629	12	12	0.0107101553919593	0.137404993587431
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.474962132238218	0.14365806741148	12	12	0.0107589762300233	0.137492151314536
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.474962132238218	0.14365806741148	12	12	0.0107589762300233	0.137492151314536
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Escherichia.s__Escherichia_coli	treatment	F	-1.49878151973065	0.454209197147474	12	10	0.0108627317029226	0.138547472772364
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle..unclassified	treatment	FS	-1.95164044622161	0.592049081757364	12	7	0.0109170322364673	0.138969147710516
ANAEROFRUCAT.PWY..homolactic.fermentation.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	-1.27928790707252	0.388456621353144	12	11	0.0109685882926878	0.139354316891372
UNINTEGRATED.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.459016211298205	0.139766422735744	12	12	0.0111184236049249	0.140439244085368
PWY.5659..GDP.mannose.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.00632853432395	0.61101199744739	12	8	0.011127572641216	0.140439244085368
PWY.6609..adenine.and.adenosine.salvage.III.g__Roseburia.s__Roseburia_hominis	treatment	FS	1.00430163290785	0.305949178926996	12	12	0.0111448472487289	0.140439244085368
PWY.7238..sucrose.biosynthesis.II.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	F	1.08427299277272	0.330411015301765	12	11	0.0111613032132647	0.140439244085368
VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_wexlerae	treatment	FS	0.404327105914692	0.123162311011761	12	12	0.0111397981975204	0.140439244085368
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.582091517745762	0.17757081425684	12	12	0.011219921905129	0.140905852255775
PWY.5941..glycogen.degradation.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.32917637638328	0.71136900156653	12	7	0.0112848774842554	0.141179643173008
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-1.59256666431888	0.486266681858491	12	12	0.0112701823621297	0.141179643173008
PWY.5941..glycogen.degradation.II.g__Roseburia.s__Roseburia_hominis	treatment	F	0.458382961495437	0.140155387587977	12	12	0.0113471538634693	0.141417957578437
PWY.5941..glycogen.degradation.II.g__Roseburia.s__Roseburia_hominis	treatment	S	0.458539307723979	0.140155387587977	12	12	0.0113282524567107	0.141417957578437
X1CMET2.PWY..folate.transformations.III..E..coli..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.82839264713667	0.86690481160674	12	6	0.0114819752964801	0.142555150597475
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.78410265619822	0.853290285609076	12	10	0.011479375303219	0.142555150597475
GALACTARDEG.PWY..D.galactarate.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.15550077844125	0.663390111264605	12	11	0.0117147414839759	0.144386308942526
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-2.15550077844125	0.663390111264605	12	11	0.0117147414839759	0.144386308942526
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.358108504377977	0.110104522770613	12	12	0.0116583981764988	0.144386308942526
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.unclassified	treatment	F	0.788257439607084	0.242672685918044	12	12	0.0117320734694955	0.144386308942526
PWY.7238..sucrose.biosynthesis.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.316387036049781	0.097416001638846	12	12	0.0117398007576684	0.144386308942526
HISTSYN.PWY..L.histidine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	1.77125595339267	0.546551611091115	12	5	0.0118636809658065	0.145636143638409
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.676898397179573	0.209754097720585	12	12	0.0121094499330091	0.148374776988162
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Blautia.s__Blautia_obeum	treatment	F	1.69041136475663	0.524144407922109	12	10	0.0121461451245574	0.148546219719587
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	S	2.98752645164223	0.927818099693694	12	7	0.0122401416170948	0.149416504851961
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	3.06992798982218	0.954098091650646	12	6	0.0122829295370818	0.149659605141763
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	1.06523102798614	0.331252030401472	12	11	0.0123170996298306	0.149796994196992
GLUCARDEG.PWY..D.glucarate.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.64782094555787	0.824462677962508	12	11	0.0123950143373254	0.150186257053926
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.19280772071124	0.682587724146964	12	9	0.0123778948047787	0.150186257053926
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	0.472598141098811	0.147392930315081	12	12	0.0124919806369899	0.151081385042191
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	3.42877273937176	1.07242720334006	12	6	0.0126653869479683	0.152895990406931
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	FS	-1.02872475684968	0.323438016737745	12	11	0.0129858770507587	0.156476231202788
PWY.6703..preQ0.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.88162816087785	0.593289563032317	12	5	0.0131645311203682	0.158149345875843
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_hominis	treatment	S	0.417269198385665	0.13158554653648	12	12	0.0131730694639056	0.158149345875843
PWY.6527..stachyose.degradation.g__Roseburia.s__Roseburia_hominis	treatment	FS	1.28127295665907	0.404944913388281	12	11	0.0133131107001245	0.159537881521822
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.314255968792768	0.0994937600628206	12	12	0.0134242869798344	0.160576068937946
ARO.PWY..chorismate.biosynthesis.I.g__Roseburia.s__Roseburia_hominis	treatment	S	0.54031285979791	0.171580866884334	12	12	0.0136184416343206	0.162561249444249
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	3.28934101367984	1.04570529417844	12	6	0.0136896299012351	0.162561249444249
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	2.38264601607221	0.757262400273813	12	5	0.0136726518661747	0.162561249444249
PWY0.1261..anhydromuropeptides.recycling.I.g__Escherichia.s__Escherichia_coli	treatment	S	-3.63973220733388	1.15691477811454	12	7	0.0136793891020974	0.162561249444249
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.923411752962028	0.293811853813024	12	11	0.0137456076624813	0.162635643644874
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.477132290262673	0.151800560939285	12	12	0.013739701576718	0.162635643644874
FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Escherichia.s__Escherichia_coli	treatment	S	-1.8374532727305	0.585595187327627	12	6	0.0138521328900085	0.163600190431996
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.86389957027476	0.594519159733772	12	11	0.0139069444782849	0.163656722520536
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Escherichia.s__Escherichia_coli	treatment	S	-1.67168253480351	0.53304994258547	12	6	0.0138873615336002	0.163656722520536
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Collinsella.s__Collinsella_aerofaciens	treatment	F	1.00055841458155	0.319352570563501	12	11	0.0139501489790178	0.163870421489611
PWY.6527..stachyose.degradation.g__Roseburia.s__Roseburia_hominis	treatment	F	1.26695442598389	0.404944913388281	12	11	0.0140426629466285	0.164661547777402
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Escherichia.s__Escherichia_coli	treatment	F	-1.45115971561832	0.464470467101162	12	5	0.0141358351955997	0.165457548631143
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	F	-1.97161613470449	0.634362780652652	12	6	0.0144886958178169	0.169284887028529
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.781840958933457	0.251854152935452	12	11	0.0145697354112317	0.169324651502112
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.38572525528504	0.446065459977187	12	5	0.0145210642498969	0.169324651502112
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_hominis	treatment	F	0.408593905435406	0.13158554653648	12	12	0.0145517148401855	0.169324651502112
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.47969225355195	0.800705787608304	12	7	0.0147351361252516	0.170943254729648
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.86737236216217	0.927525806609927	12	9	0.0148575450693015	0.171754271004311
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.412918397080655	0.133518755511361	12	12	0.0148313129909226	0.171754271004311
PWY.6803..phosphatidylcholine.acyl.editing.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-0.968264229934027	0.314035566645884	12	12	0.015041604901027	0.173575345445184
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.997416715575581	0.323809221271306	12	11	0.0151109488194454	0.174068553038084
